speaker_id,term_id,n,c,tf,tfidf
319,246,3,1,0.0036188178528347406,0.0002481655525842754
319,253,2,1,0.0024125452352231603,0.0008916921834212367
319,254,2,1,0.0024125452352231603,0.0012116573589932293
319,282,1,1,0.0012062726176115801,6.244018739984482e-05
319,287,5,1,0.006031363088057901,0.00027925222951127393
319,338,1,1,0.0012062726176115801,0.0014128332403634126
319,350,3,1,0.0036188178528347406,0.00087510191995287
319,356,2,1,0.0024125452352231603,0.00046686405542200574
319,393,1,1,0.0012062726176115801,0.0023514957860614146
319,394,2,1,0.0024125452352231603,0.0009196339748562551
319,416,2,1,0.0024125452352231603,0.0002367470637535284
319,418,1,1,0.0012062726176115801,0.001007776422603228
319,439,1,1,0.0012062726176115801,0.001332077161195001
319,444,8,1,0.009650180940892641,0.0
319,447,5,1,0.006031363088057901,0.0007831488003802417
319,449,3,1,0.0036188178528347406,1.7758749679412067e-05
319,466,4,1,0.0048250904704463205,0.002016458815935622
319,469,1,1,0.0012062726176115801,0.0005696848636010257
319,471,4,1,0.0048250904704463205,0.0007916051707317045
319,490,3,1,0.0036188178528347406,0.0004229713894041368
319,496,3,1,0.0036188178528347406,0.00010969329650967027
319,512,1,1,0.0012062726176115801,0.0015083474092990278
319,525,1,1,0.0012062726176115801,0.0003344899260665806
319,527,4,1,0.0048250904704463205,0.0013379597042663225
319,530,1,1,0.0012062726176115801,0.0007820989276006413
319,543,1,1,0.0012062726176115801,0.0007820989276006413
319,554,1,1,0.0012062726176115801,0.0015083474092990278
319,577,1,1,0.0012062726176115801,0.0006651990325366407
319,584,1,1,0.0012062726176115801,0.001007776422603228
319,599,1,1,0.0012062726176115801,0.00014099046313471227
319,603,1,1,0.0012062726176115801,0.0017759574812126059
319,617,6,1,0.007237635705669481,0.00021938659301934055
319,635,1,1,0.0012062726176115801,0.0002153654945751129
319,653,3,1,0.0036188178528347406,0.0005937038780487784
319,655,3,1,0.0036188178528347406,0.001817486038489844
319,661,1,1,0.0012062726176115801,0.0012004191763637971
319,663,3,1,0.0036188178528347406,0.00020734163071567803
319,667,2,1,0.0024125452352231603,0.00058340127996858
319,668,2,1,0.0024125452352231603,2.3813640594196016e-05
319,670,8,1,0.009650180940892641,0.00014370620411430725
319,673,2,1,0.0024125452352231603,0.0003787655419702266
319,680,4,1,0.0048250904704463205,0.00030349472363054727
319,690,1,1,0.0012062726176115801,0.00020656062275183252
319,693,1,1,0.0012062726176115801,0.00027154901935358714
319,707,1,1,0.0012062726176115801,0.0014128332403634126
319,713,7,1,0.008443908323281062,0.0
319,719,3,1,0.0036188178528347406,0.0010034697781997417
319,720,1,1,0.0012062726176115801,0.0008672389448330988
319,725,2,1,0.0024125452352231603,0.003250494608726056
319,727,1,1,0.0012062726176115801,0.0014128332403634126
319,728,1,1,0.0012062726176115801,0.0007565388563461924
319,731,2,1,0.0024125452352231603,0.0005235132613315905
319,732,2,1,0.0024125452352231603,0.0002516090871668418
319,742,2,1,0.0024125452352231603,0.002664154322390002
319,761,3,1,0.0036188178528347406,9.087112394341784e-05
319,772,14,1,0.016887816646562123,0.0
319,776,1,1,0.0012062726176115801,1.1906820297098008e-05
319,784,1,1,0.0012062726176115801,0.00027154901935358714
319,785,8,1,0.009650180940892641,9.525456237678406e-05
319,818,2,1,0.0024125452352231603,0.0021905846115481005
319,829,1,1,0.0012062726176115801,0.0008672389448330988
319,831,10,1,0.012062726176115802,0.0
319,836,15,1,0.018094089264173704,0.0
319,843,2,1,0.0024125452352231603,9.868513333235955e-05
319,848,1,1,0.0012062726176115801,0.0009328091044502189
319,854,1,1,0.0012062726176115801,0.0006865847586650263
319,858,2,1,0.0024125452352231603,1.1839166452941379e-05
319,869,2,1,0.0024125452352231603,0.00041312124550366505
319,876,5,1,0.006031363088057901,0.00012045284035355893
319,884,1,1,0.0012062726176115801,0.00015662976007604833
319,886,1,1,0.0012062726176115801,0.0003690438240756639
319,889,3,1,0.0036188178528347406,0.001143262549090445
319,907,5,1,0.006031363088057901,0.0006667123999255576
319,915,7,1,0.008443908323281062,0.0
319,924,4,1,0.0048250904704463205,0.00116680255993716
319,928,2,1,0.0024125452352231603,0.0009778575688652283
319,933,3,1,0.0036188178528347406,0.001256924060254344
319,935,1,1,0.0012062726176115801,0.0010497089995142195
319,936,2,1,0.0024125452352231603,0.001617940665119623
319,941,1,1,0.0012062726176115801,0.00031265853632858755
319,948,5,1,0.006031363088057901,5.953410148549004e-05
319,961,1,1,0.0012062726176115801,0.0007820989276006413
319,966,3,1,0.0036188178528347406,0.002269616569038577
319,974,3,1,0.0036188178528347406,0.0005430016544921512
319,975,8,1,0.009650180940892641,0.00014370620411430725
319,976,1,1,0.0012062726176115801,0.000345756543984727
319,977,3,1,0.0036188178528347406,0.0014225120839962324
319,980,1,1,0.0012062726176115801,0.0009689529203458078
319,996,2,1,0.0024125452352231603,0.0009196339748562551
319,998,4,1,0.0048250904704463205,0.0008262424910073301
319,1003,1,1,0.0012062726176115801,0.0012004191763637971
319,1015,3,1,0.0036188178528347406,0.0004938841375225231
319,1018,2,1,0.0024125452352231603,0.00031325952015209666
319,1021,2,1,0.0024125452352231603,0.0015641978552012826
319,1022,2,1,0.0024125452352231603,0.0024008383527275943
319,1029,3,1,0.0036188178528347406,0.0012967143532632576
319,1030,3,1,0.0036188178528347406,0.0015123441119517164
319,1031,1,1,0.0012062726176115801,0.0015083474092990278
319,1040,3,1,0.0036188178528347406,9.087112394341784e-05
319,1042,5,1,0.006031363088057901,0.0
319,1053,1,1,0.0012062726176115801,0.0002153654945751129
319,1062,1,1,0.0012062726176115801,0.0009689529203458078
319,1069,1,1,0.0012062726176115801,0.00031265853632858755
319,1071,6,1,0.007237635705669481,0.00021938659301934055
319,1074,1,1,0.0012062726176115801,0.0019883715452122214
319,1078,1,1,0.0012062726176115801,0.0002427044386474214
319,1081,9,1,0.010856453558504222,0.0014096678406844351
319,1082,4,1,0.0048250904704463205,0.00014625772867956035
319,1090,4,1,0.0048250904704463205,0.00044418581526487014
319,1091,3,1,0.0036188178528347406,5.388982654286522e-05
319,1093,8,1,0.009650180940892641,9.525456237678406e-05
319,1094,2,1,0.0024125452352231603,0.001008229407967811
319,1099,8,1,0.009650180940892641,0.0
319,1102,10,1,0.012062726176115802,0.0
319,1105,2,1,0.0024125452352231603,8.582908145041284e-05
319,1107,4,1,0.0048250904704463205,0.00012116149859122378
319,1121,1,1,0.0012062726176115801,8.966072768783205e-05
319,1128,5,1,0.006031363088057901,0.00015145187323902974
319,1129,4,1,0.0048250904704463205,0.002079016003700966
319,1130,2,1,0.0024125452352231603,2.3813640594196016e-05
319,1132,1,1,0.0012062726176115801,0.0006651990325366407
319,1137,1,1,0.0012062726176115801,0.00010382044212841601
319,1165,1,1,0.0012062726176115801,0.0004889287844326142
319,1173,4,1,0.0048250904704463205,0.00044418581526487014
319,1186,2,1,0.0024125452352231603,0.0007868292309939984
319,1204,2,1,0.0024125452352231603,0.0009196339748562551
319,1205,1,1,0.0012062726176115801,0.0023514957860614146
319,1208,1,1,0.0012062726176115801,0.0009689529203458078
319,1221,1,1,0.0012062726176115801,0.001625247304363028
319,1230,1,1,0.0012062726176115801,0.0017759574812126059
319,1259,1,1,0.0012062726176115801,0.000418974686751448
319,1262,1,1,0.0012062726176115801,0.00040603878157439966
319,1266,1,1,0.0012062726176115801,0.00045981698742812753
319,1269,2,1,0.0024125452352231603,0.003976743090424443
319,1276,16,1,0.019300361881785282,0.0
319,1285,5,1,0.006031363088057901,0.0007437587692646947
319,1290,1,1,0.0012062726176115801,0.0008089703325598115
319,1313,4,1,0.0048250904704463205,0.0008262424910073301
319,1316,1,1,0.0012062726176115801,0.001625247304363028
319,1318,1,1,0.0012062726176115801,0.0017759574812126059
319,1324,1,1,0.0012062726176115801,0.0019883715452122214
319,1326,3,1,0.0036188178528347406,0.0014667863532978425
319,1335,3,1,0.0036188178528347406,0.0009062243750623426
319,1340,5,1,0.006031363088057901,0.003910494638003206
319,1341,1,1,0.0012062726176115801,0.0023514957860614146
319,1359,4,1,0.0048250904704463205,0.00014625772867956035
319,1382,22,1,0.026537997587454766,0.0
319,1389,1,1,0.0012062726176115801,0.0009328091044502189
319,1392,1,1,0.0012062726176115801,0.000345756543984727
319,1400,2,1,0.0024125452352231603,0.00058340127996858
319,1418,1,1,0.0012062726176115801,0.00023343202771100287
319,1422,3,1,0.0036188178528347406,0.002059754275995079
319,1425,1,1,0.0012062726176115801,0.0006248808715149884
319,1434,1,1,0.0012062726176115801,0.0014128332403634126
319,1439,1,1,0.0012062726176115801,0.000323460517815833
319,1441,1,1,0.0012062726176115801,0.0006058286794966147
319,1469,1,1,0.0012062726176115801,5.919583226470689e-06
319,1471,1,1,0.0012062726176115801,0.0006446521817540347
319,1474,2,1,0.0024125452352231603,0.0006041495833748951
319,1475,2,1,0.0024125452352231603,0.0006041495833748951
319,1494,15,1,0.018094089264173704,0.0
319,1504,1,1,0.0012062726176115801,0.0004322381177544192
319,1506,1,1,0.0012062726176115801,0.0006651990325366407
319,1511,2,1,0.0024125452352231603,7.312886433978018e-05
319,1514,1,1,0.0012062726176115801,0.0004889287844326142
319,1521,1,1,0.0012062726176115801,0.0007321680649248572
319,1538,1,1,0.0012062726176115801,0.0017759574812126059
319,1562,1,1,0.0012062726176115801,0.0007820989276006413
319,1565,1,1,0.0012062726176115801,0.0019883715452122214
319,1583,3,1,0.0036188178528347406,0.0026969964679939254
319,1591,1,1,0.0012062726176115801,0.0008989988226646417
319,1592,2,1,0.0024125452352231603,0.00019338549315786865
319,1599,2,1,0.0024125452352231603,0.0017344778896661976
319,1610,2,1,0.0024125452352231603,9.868513333235955e-05
319,1612,1,1,0.0012062726176115801,4.9342566666179776e-05
319,1616,1,1,0.0012062726176115801,0.0011452231684498345
319,1621,4,1,0.0048250904704463205,0.0012506341453143502
319,1632,1,1,0.0012062726176115801,0.0002243208842967135
319,1636,1,1,0.0012062726176115801,0.0023514957860614146
319,1639,1,1,0.0012062726176115801,0.00020656062275183252
319,1645,3,1,0.0036188178528347406,0.00022762104272291048
319,1648,27,1,0.032569360675512665,0.0
319,1650,15,1,0.018094089264173704,0.0
319,1652,1,1,0.0012062726176115801,0.00047417069466541075
319,1653,2,1,0.0024125452352231603,0.0006689798521331612
319,1655,1,1,0.0012062726176115801,0.00028152794090484146
319,1656,2,1,0.0024125452352231603,0.00026668495997022305
319,1658,2,1,0.0024125452352231603,0.0003455006819325105
319,1661,1,1,0.0012062726176115801,0.00045981698742812753
319,1662,1,1,0.0012062726176115801,0.0001810005514973837
319,1667,8,1,0.009650180940892641,0.0
319,1688,4,1,0.0048250904704463205,0.0005950070154117557
319,1692,2,1,0.0024125452352231603,0.0011393697272020515
319,1694,9,1,0.010856453558504222,0.0
319,1695,1,1,0.0012062726176115801,5.5850445902254785e-05
319,1697,1,1,0.0012062726176115801,0.0006446521817540347
319,1699,1,1,0.0012062726176115801,0.001262123063513835
319,1704,1,1,0.0012062726176115801,0.00020656062275183252
319,1742,1,1,0.0012062726176115801,0.0019883715452122214
319,1753,4,1,0.0048250904704463205,0.00022340178360901914
319,1755,7,1,0.008443908323281062,0.0
319,1774,7,1,0.008443908323281062,0.000300401785076445
319,1781,1,1,0.0012062726176115801,0.00025214392901166336
319,1782,1,1,0.0012062726176115801,0.00044584609171061833
319,1783,1,1,0.0012062726176115801,0.001262123063513835
319,1814,3,1,0.0036188178528347406,0.00037741363075026273
319,1819,6,1,0.007237635705669481,0.00025748724435123855
319,1827,18,1,0.021712907117008445,0.0
319,1837,3,1,0.0036188178528347406,5.388982654286522e-05
319,1841,12,1,0.014475271411338963,0.0001428818435651761
319,1844,6,1,0.007237635705669481,0.0003351026754135287
319,1851,2,1,0.0024125452352231603,0.001071749163630897
319,1856,2,1,0.0024125452352231603,0.002099417999028439
319,1859,1,1,0.0012062726176115801,1.1906820297098008e-05
319,1862,4,1,0.0048250904704463205,0.0
319,1867,2,1,0.0024125452352231603,0.00011170089180450957
319,1901,2,1,0.0024125452352231603,0.0024008383527275943
319,1903,15,1,0.018094089264173704,8.879374839706035e-05
319,1909,1,1,0.0012062726176115801,0.00011104645381621754
319,1911,1,1,0.0012062726176115801,0.0011452231684498345
319,1913,30,1,0.03618817852834741,0.0
319,1915,2,1,0.0024125452352231603,3.592655102857681e-05
319,1917,1,1,0.0012062726176115801,0.0007321680649248572
320,6,5,1,0.0073964497041420114,0.0
320,11,3,1,0.004437869822485207,2.1778111663065984e-05
320,23,4,1,0.005917159763313609,0.005149164263889278
320,28,1,1,0.0014792899408284023,0.0007663110095945643
320,36,9,1,0.013313609467455622,0.001997699873849083
320,41,2,1,0.0029585798816568047,0.0009051400300554005
320,52,4,1,0.005917159763313609,5.8406828557954136e-05
320,59,1,1,0.0014792899408284023,0.001102470449687852
320,62,1,1,0.0014792899408284023,0.00043813238590172945
320,70,4,1,0.005917159763313609,0.001430886571283884
320,71,9,1,0.013313609467455622,0.0
320,85,4,1,0.005917159763313609,0.0007296757629827596
320,88,1,1,0.0014792899408284023,0.0003330090784676387
320,99,4,1,0.005917159763313609,0.0
320,100,1,1,0.0014792899408284023,0.0019930917386345418
320,108,1,1,0.0014792899408284023,0.00048245668083877563
320,117,1,1,0.0014792899408284023,0.00012731826408943325
320,119,3,1,0.004437869822485207,0.0009990272354029161
320,145,1,1,0.0014792899408284023,0.0019930917386345418
320,146,14,1,0.020710059171597635,0.00020442389995283948
320,148,3,1,0.004437869822485207,0.0009276360228579983
320,153,1,1,0.0014792899408284023,0.0004673395725818436
320,154,1,1,0.0014792899408284023,0.00017290102653650367
320,160,7,1,0.010355029585798817,0.0012103071857555256
320,177,1,1,0.0014792899408284023,0.0005995887016192856
320,188,1,1,0.0014792899408284023,0.0005300671591988366
320,190,1,1,0.0014792899408284023,1.4601707139488534e-05
320,224,3,1,0.004437869822485207,4.3805121418465605e-05
320,236,11,1,0.016272189349112426,0.00016061877853437386
320,246,2,1,0.0029585798816568047,0.00020288879989385037
320,253,1,1,0.0014792899408284023,0.0005467550444202701
320,254,1,1,0.0014792899408284023,0.0007429467090276532
320,282,1,1,0.0014792899408284023,7.657235999182153e-05
320,287,6,1,0.008875739644970414,0.0004109469199967682
320,288,1,1,0.0014792899408284023,0.001547781094161197
320,290,1,1,0.0014792899408284023,0.0018497337312261746
320,295,1,1,0.0014792899408284023,0.002883713027581232
320,308,1,1,0.0014792899408284023,0.00037044379039777217
320,313,1,1,0.0014792899408284023,0.0006373906313121675
320,356,2,1,0.0029585798816568047,0.0005725300324627852
320,411,1,1,0.0014792899408284023,0.001633567997974343
320,416,1,1,0.0014792899408284023,0.00014516517444650523
320,444,3,1,0.004437869822485207,0.0
320,447,1,1,0.0014792899408284023,0.0001920799868388226
320,449,1,1,0.0014792899408284023,7.259370554355328e-06
320,466,1,1,0.0014792899408284023,0.0006182116710098486
320,469,1,1,0.0014792899408284023,0.000698622414090607
320,471,4,1,0.005917159763313609,0.0009707702463558921
320,496,2,1,0.0029585798816568047,8.968021973029255e-05
320,498,1,1,0.0014792899408284023,0.0007663110095945643
320,527,2,1,0.0029585798816568047,0.0008203909725124122
320,532,1,1,0.0014792899408284023,0.001633567997974343
320,544,1,1,0.0014792899408284023,0.0006182116710098486
320,572,1,1,0.0014792899408284023,0.001633567997974343
320,577,1,1,0.0014792899408284023,0.0008157544348711171
320,599,1,1,0.0014792899408284023,0.00017290102653650367
320,609,4,1,0.005917159763313609,0.0024728466840393945
320,610,1,1,0.0014792899408284023,0.001235867831861059
320,622,1,1,0.0014792899408284023,0.0014721116822567868
320,635,1,1,0.0014792899408284023,0.00026410946006326716
320,656,1,1,0.0014792899408284023,0.001633567997974343
320,663,2,1,0.0029585798816568047,0.0001695130294509833
320,667,2,1,0.0029585798816568047,0.000715443285641942
320,668,3,1,0.004437869822485207,4.3805121418465605e-05
320,670,1,1,0.0014792899408284023,2.2028928108498654e-05
320,673,3,1,0.004437869822485207,0.0006967380938461196
320,680,2,1,0.0029585798816568047,0.00018609254873500276
320,690,6,1,0.008875739644970414,0.0015198706177035725
320,697,5,1,0.0073964497041420114,0.0018522189519888609
320,713,11,1,0.016272189349112426,0.0
320,729,1,1,0.0014792899408284023,0.00030921200761933274
320,731,1,1,0.0014792899408284023,0.00032100036512121933
320,732,3,1,0.004437869822485207,0.0004628341714378222
320,741,2,1,0.0029585798816568047,0.001274781262624335
320,761,2,1,0.0029585798816568047,7.429207273086133e-05
320,772,26,1,0.038461538461538464,0.0
320,775,2,1,0.0029585798816568047,0.0011277759839583366
320,776,8,1,0.011834319526627219,0.00011681365711590827
320,784,2,1,0.0029585798816568047,0.0006660181569352774
320,785,3,1,0.004437869822485207,4.3805121418465605e-05
320,816,2,1,0.0029585798816568047,0.0026863826079487805
320,830,1,1,0.0014792899408284023,0.0004673395725818436
320,831,7,1,0.010355029585798817,0.0
320,836,6,1,0.008875739644970414,0.0
320,843,1,1,0.0014792899408284023,6.051033693234177e-05
320,858,6,1,0.008875739644970414,4.355622332613197e-05
320,860,1,1,0.0014792899408284023,0.0017326017104456644
320,862,2,1,0.0029585798816568047,0.002574582131944639
320,869,7,1,0.010355029585798817,0.0017731823873208348
320,876,1,1,0.0014792899408284023,2.95430191281362e-05
320,884,2,1,0.0029585798816568047,0.0003841599736776452
320,886,2,1,0.0029585798816568047,0.0009051400300554005
320,915,3,1,0.004437869822485207,0.0
320,920,1,1,0.0014792899408284023,0.00038342296836745433
320,922,4,1,0.005917159763313609,0.008711649419676037
320,933,1,1,0.0014792899408284023,0.0005138017978061397
320,937,1,1,0.0014792899408284023,0.002883713027581232
